Anglo-Canadian_British_Columbia_(n=1),0.135449,0.119832,0.064865,0.04199,0.039084,0.012271,0.00094,0,0.005318,0.009659,-0.004222,0.01169,-0.015163,-0.001927,0.012079,0.003182,-0.002868,0.003421,0.005405,0.006253,0.004492,0.011252,-0.002588,0.007712,0.003233
Anglo-Canadian_Newfoundland_and_Labrador_(n=407),0.13013586,0.13680205,0.059999243,0.042357442,0.040845921,0.016000941,0.0034724889,0.006019602,0.0063030565,0.0056654324,-0.0055985946,0.0060546806,-0.013105499,-0.011229275,0.01953074,0.0046696462,-0.008198828,0.002422629,0.0031937199,0.0027430221,0.0048559656,0.0033440737,-0.00047630221,0.012728356,-0.00067608108
Anglo-New_Zealander_(n=2),0.1354495,0.138112,0.062791,0.0447355,0.047855,0.0177095,0.007285,0.0063455,0.004602,0.002916,-0.0057645,0.008617,-0.014346,-0.0118355,0.0216475,0.0031155,-0.0065845,0.00095,0.001194,0.0012505,0.0036185,0.004266,0,0.0122905,-0.0001195
Anuak_Ethiopia_(n=18),-0.57297289,0.053484611,0.0013827778,-0.0069983333,-0.0020687222,-0.0027734444,-0.0084210556,0.012845722,0.078468778,-0.096726889,-0.0198205,0.023196056,-0.039147333,-0.00080283333,0.0086032222,-0.016720944,0.021028056,-0.0083192222,0.019664667,-0.018946611,0.0000625,0.0050903889,-0.0049161667,-0.0026375,0.0046167778
Argentine_Euro-Mestizo_(n=3),0.11327567,0.12443567,0.040726,0.002975,0.030705667,-0.0014303333,-0.014294333,-0.016699333,0.018492,0.025673,-0.0035703333,0.0040366667,-0.012618333,-0.012622333,0.012514333,0.0037846667,-0.0031083333,0.0026226667,-0.000342,-0.0019593333,0.003694,0.0026846667,-0.0029823333,0.004064,0.00037333333
Ari_(n=2),-0.415454,0.0655015,-0.016782,-0.039083,0.0016925,-0.0184065,0.0280835,-0.0278065,0.1048185,-0.0941245,-0.0112045,-0.002173,-0.0119675,-0.002202,0.0254475,-0.018828,0.0331175,0.021157,0.004525,-0.0100045,-0.002246,0.0009275,-0.0023415,0.001747,-0.000838
Ari_Blacksmith_(n=6),-0.42228383,0.064993833,-0.017096,-0.0366605,-0.0018978333,-0.020916833,0.025694333,-0.024498833,0.10372767,-0.086592667,-0.0127205,-0.0051703333,-0.016699667,-0.00075716667,0.0258095,-0.022650833,0.025989667,0.0188555,0.0050488333,-0.0076911667,0.00022866667,0.003318,-0.0047038333,-0.000040166667,0.0017761667
Ari_Cultivator_(n=15),-0.4108256,0.067701867,-0.018479,-0.037295733,0.00010253333,-0.022534533,0.024864,-0.024383667,0.10595713,-0.0875462,-0.011930267,-0.003367,-0.015321933,-0.00023853333,0.025352533,-0.0231944,0.0240254,0.0186992,0.0048015333,-0.0091294,-0.0014974,0.004501,-0.0029989333,-0.0015904,0.0007504
Aringa_(n=4),-0.59017275,0.04976075,0.0062225,0.00702525,-0.009925,0.00041825,0.00658,0.001904,0.054966,-0.06774625,-0.01550825,0.020644,-0.0264245,-0.00017225,0.003902,-0.01306,0.018612,-0.00383225,0.0172205,-0.01116175,-0.0026515,0.0055335,-0.00486825,0.00262075,0.00098775
Armenian_(n=19),0.10458272,0.13774646,-0.054989395,-0.060474526,-0.029357695,-0.015261611,0.0035326526,-0.0070787158,-0.030131616,-0.0033173579,0.0028376842,0.00072491579,-0.0030976842,0.0031119474,-0.0048779158,-0.0029028,-0.00096926316,0.00073946316,0.0015813158,-0.0019689684,0.0013856842,0.0024322684,-0.0033905368,-0.0014839789,-0.0000473
Armenian_Adana_(n=1),0.097888,0.147252,-0.05242,-0.061047,-0.029852,-0.020359,0.003055,-0.005307,-0.029451,-0.005832,0.004709,0.000599,-0.004014,0.00055,-0.011129,0.00053,0.001043,-0.002154,0.000126,-0.003252,0.001373,0.003957,0.000739,-0.007591,0.005748
Armenian_Aintab_(n=3),0.100923,0.14285133,-0.056065333,-0.065676667,-0.028005,-0.020731,0.0036816667,-0.0045383333,-0.023452333,-0.00078966667,0.0030853333,0.0030473333,-0.000347,0.0016056667,-0.006786,-0.0015026667,0.010778667,0.000591,0.000126,-0.0042103333,0.00083166667,-0.000082333333,0.0011503333,-0.0018476667,-0.00083833333
Armenian_Alashkert_(n=4),0.10443275,0.14014325,-0.057605,-0.06322725,-0.02462,-0.01666375,0.00287875,-0.005942,-0.02490075,1.08E-19,0.00186775,0.00086175,-0.00271325,0.00189225,-0.002884,0.00046425,-0.001206,0.003072,0.00273375,-0.0036895,-0.00096675,0.0008965,0.00024675,-0.00117475,0.00287375
Armenian_Amasia_(n=1),0.103579,0.137096,-0.062979,-0.062662,-0.025543,-0.01757,0.005405,-0.004846,-0.028224,0.004009,0.004222,-0.000749,-0.008028,0.00289,-0.009365,-0.002254,0.00326,-0.003674,0.000503,-0.000625,0.00025,0.005441,-0.004067,-0.004458,0.004191
Armenian_Ararat_(n=17),0.10304335,0.13632,-0.059385471,-0.061959,-0.026882765,-0.017340529,0.0042852941,-0.0045201176,-0.028176235,-0.0034302353,0.0030472941,0.0033322941,-0.0027021765,0.0025096471,-0.0055247059,-0.0017938824,0.00092035294,0.001319,0.0039485294,-0.0044507059,0.00023476471,0.0040441176,-0.0012614706,-0.00026929412,0.0012115294
Armenian_Artsakh_(n=22),0.10458459,0.13350359,-0.054609682,-0.052054318,-0.031358364,-0.011880864,0.0049242727,-0.0052022273,-0.033441455,-0.0074523636,0.0032368636,0.0021151818,-0.0036040909,0.00099804545,-0.0025952273,0.00036381818,0.0019480455,0.0007395,0.0013051818,-0.0014187727,0.001807,0.0012059091,-0.00020918182,-0.0012195455,0.0018948636
Armenian_Artvin_(n=1),0.104717,0.131003,-0.062225,-0.055879,-0.030467,-0.019522,0.004935,-0.005769,-0.034155,-0.00328,-0.004709,0.001798,-0.004162,-0.000688,-0.003393,0.01127,0.01695,-0.00114,0.001257,0.004002,0.002121,0.002349,-0.011709,0.000723,-0.00479
Armenian_Ashtarak_(n=1),0.105855,0.147252,-0.063733,-0.056525,-0.042777,-0.003068,-0.00141,-0.007384,-0.030883,-0.003827,-0.002273,0.006444,-0.007582,0.004817,-0.000407,0.004375,0.007302,0.001647,0.00817,0.003001,0.000998,0,0.010723,-0.001928,0.007185
Armenian_Bayazet_(n=4),0.10130275,0.13658875,-0.062225,-0.058786,-0.02985175,-0.015269,0.00311375,-0.00571125,-0.025412,-0.00250575,0.001705,-0.0008245,-0.0005575,-0.0003785,-0.00091625,0.00546925,-0.0030965,0.0009185,0.0020425,-0.00175075,0.0018405,0.00244225,-0.00252675,0.00394625,0.0020955
Armenian_Erzurum_(n=9),0.10433756,0.13495244,-0.059668778,-0.059719111,-0.029509667,-0.016857333,0.0045433333,-0.006974,-0.032178333,-0.006358,0.0033741111,0.0048291111,-0.0048067778,0.0034101111,-0.0028501111,-0.0016498889,0.0054906667,-0.00028155556,0.00081,-0.00090322222,0.0033828889,0.0017996667,-0.002561,-0.000066888889,0.00079833333
Armenian_Gardman_(n=1),0.105855,0.132019,-0.052797,-0.052649,-0.031698,-0.014781,0.011751,-0.005307,-0.041314,-0.005467,0.001299,0.004496,-0.010555,0.005918,-0.002714,-0.015513,-0.014081,0.000633,0.001257,-0.01088,-0.003743,0.002473,-0.000863,-0.005422,-0.001557
Armenian_Gegharkunik_(n=1),0.108132,0.128972,-0.052043,-0.051034,-0.033852,-0.013666,0.00188,-0.013615,-0.039678,-0.015126,0.004222,-0.001349,0.000297,0.003991,-0.003936,-0.002784,-0.007432,-0.000253,0.001383,-0.006503,0.001123,0.00643,0.000739,-0.004097,0.00455
Armenian_Gesaria_(n=4),0.106709,0.13506525,-0.05279675,-0.06015875,-0.02592775,-0.01512975,0.00452375,-0.0047305,-0.02791775,-0.00186775,0.00405975,0.0022855,-0.003568,0.0025805,-0.0050215,-0.00420975,-0.0000325,0.00034825,0.00179125,-0.0043145,0.0009985,0.005286,-0.00246475,-0.0015965,0.00128725
Armenian_Gurin_(n=2),0.1041485,0.1391275,-0.0580765,-0.061693,-0.029082,-0.0164545,0.0059925,-0.006577,-0.0306785,-0.0028245,0.002436,0.0024725,0.003568,0.0001375,-0.008143,0.0098115,0.014603,-0.001837,0.0024515,0.002689,0.003494,-0.000062,-0.0017255,-0.001205,-0.0026345
Armenian_Halep_(n=1),0.102441,0.144205,-0.051666,-0.065569,-0.025851,-0.014781,0.003995,-0.00923,-0.028429,-0.005832,0.003735,0.000599,-0.002081,0.009634,-0.008686,-0.009016,-0.009127,-0.00038,0.003394,-0.010005,0.007112,0.007543,-0.001232,-0.001084,-0.002275
Armenian_Hemshin_(n=8),0.1069935,0.13773112,-0.0580765,-0.060845125,-0.03512175,-0.0142235,0.006903375,-0.00775925,-0.044944125,-0.00539875,0.003065375,0.006875125,-0.011874125,0.001272875,-0.008228,-0.00774,0.00783925,-0.000221625,-0.001649625,0.004001875,0.004367125,0.00398775,-0.00301975,-0.00674775,0.000464
Armenian_Iran_(n=6),0.10414817,0.13574233,-0.057762167,-0.055340667,-0.030416,-0.011016167,0.0050525,-0.0036153333,-0.032451333,-0.0070768333,0.0016508333,0.00047483333,-0.0064421667,0.004083,-0.0034383333,-0.0040883333,0.0030208333,-0.0019213333,-0.0002305,-0.0032723333,0.0019965,0.0014218333,0.0009245,-0.00084333333,0.0012171667
Armenian_Istanbul_(n=1),0.102441,0.139128,-0.042992,-0.048127,-0.019696,-0.008088,0.00611,-0.007615,-0.034769,-0.007836,-0.001624,0.004796,0.001189,0.006193,-0.002443,-0.007955,-0.008084,0.004307,0.000754,-0.006878,-0.000374,-0.003586,0.009244,-0.003735,-0.000599
Armenian_Kars_(n=1),0.105855,0.136081,-0.062602,-0.062985,-0.034468,-0.021753,-0.000705,-0.011307,-0.030679,-0.004009,0.006983,0.002847,-0.010406,0.003165,0.003529,-0.003182,-0.014864,0.003927,0.004274,-0.006378,0.002745,-0.005317,-0.003697,-0.001687,0.000599
Armenian_Kessab_(n=4),0.10386375,0.1388735,-0.0566625,-0.063631,-0.0263125,-0.017361,0.00564025,-0.00623075,-0.02219075,0.00195925,0.00552125,0.004271,-0.0030105,0.00454175,-0.00573425,0.0025855,0.00589975,-0.00063325,0.00197975,-0.00393925,0.0034005,-0.00018575,0.00129425,0.001235,-0.00071825
Armenian_Kharberd_(n=1),0.104717,0.137096,-0.055814,-0.052326,-0.030775,-0.013108,0.0047,-0.009,-0.027815,-0.00164,0.004547,0.00045,-0.005946,-0.002477,-0.002036,-0.000928,0.000261,0.001267,0.003645,0.005002,-0.000125,0.001484,0.000986,0.004338,-0.000359
Armenian_Lebanon_(n=60),0.10274428,0.13966917,-0.056222367,-0.064734583,-0.026030383,-0.017872233,0.0035916,-0.0065843,-0.025422283,-0.00027643333,0.0036049833,0.0017784,-0.0019524167,0.00185335,-0.0072497,0.00054801667,0.00388105,0.0014865667,0.0021703833,-0.00214265,0.0012852333,0.00178885,-0.00067381667,-0.0003173,0.0010039
Armenian_Lori_(n=5),0.1031236,0.1336436,-0.0537022,-0.0537472,-0.0337292,-0.0094822,0.0090242,-0.0079842,-0.0353826,-0.0088202,0.0019162,0.0050958,-0.0064816,-0.000523,-0.003936,-0.0043756,0.0001304,-0.000304,0.0040978,-0.00015,0.0060644,0.0020526,0.0009614,-0.000482,0.0046222
Armenian_Mush_(n=6),0.10376883,0.13878917,-0.0581395,-0.0641155,-0.027338333,-0.0198475,0.003055,-0.0040766667,-0.030678333,-0.0056796667,0.003789,0.00039983333,-0.0021308333,-0.00016066667,-0.0050895,0.0022761667,0.0041941667,0.0013725,0.0017596667,0.000020666667,0.0020381667,0.0014633333,0.0012326667,0.00034133333,0.0025745
Armenian_Parspatunik_(n=2),0.1058555,0.140651,-0.04978,-0.0524875,-0.033083,-0.005996,0.00564,-0.0019615,-0.034871,-0.007745,0.0026795,0.0059945,-0.002676,0.0004125,-0.006718,-0.00769,-0.004694,-0.00114,0.000691,-0.003689,0.0006865,0.0037095,0.002465,-0.000904,0.0006585
Armenian_Peria_(n=1),0.104717,0.138112,-0.056568,-0.055233,-0.033852,-0.006693,0.00094,-0.002769,-0.026384,0.006196,-0.000812,0.005695,-0.01115,-0.006193,-0.0076,0.001856,0.008996,-0.0019,0.003645,-0.003877,0.008735,-0.005317,-0.006655,-0.004217,0.002515
Armenian_Sasun_(n=5),0.0985708,0.1437992,-0.0630548,-0.0720936,-0.027328,-0.0172912,0.003384,-0.0082152,-0.0259336,-0.0000366,0.0038646,0.0000298,-0.0024082,0.0056976,-0.0062702,0.0009812,0.0009912,0.0025338,0.0045502,-0.0066532,0.0029446,0.0008902,-0.0035496,0.0001444,-0.0003112
Armenian_Sebastia_(n=2),0.1069935,0.1391275,-0.0526085,-0.070737,-0.0253895,-0.019522,0.0008225,-0.004038,-0.026997,-0.002278,0.005602,0.000899,-0.000892,0.0018575,-0.006854,0.0032485,0.0059975,-0.0002535,0.00176,-0.003627,-0.000936,0.000062,0.002465,-0.00247,0.0016165
Armenian_Shamakhi_(n=2),0.1064245,0.12948,-0.04846,-0.0369835,-0.0300055,-0.0040435,0.001175,-0.0045,-0.0377345,-0.0104785,0.001218,-0.000375,-0.0049055,0.00117,0.001425,0.003514,0.0073665,0.0007605,0.0048395,0.001563,0.000187,0.000989,-0.0093055,0.0010845,0.0024545
Armenian_Syunik_(n=14),0.10504229,0.13470264,-0.053551071,-0.051887643,-0.031698214,-0.011195571,0.0044482143,-0.0053733571,-0.032490143,-0.0073676429,0.0030622857,0.00395,-0.0026334286,0.0048855,-0.0016674286,-0.0018183571,-0.0046660714,0.0024431429,0.0022445714,-0.0038322143,0.0026293571,0.000079571429,-0.00081871429,0.0011189286,0.00019664286
Armenian_Tigranakert_(Diyarbakir)_(n=2),0.099595,0.1355735,-0.0593965,-0.066538,-0.0289285,-0.0170125,0.004465,-0.005769,-0.0255655,0.000273,0.0039785,0.000899,0.0010405,-0.0001375,-0.0041395,0.007292,0.0110825,0.0011405,-0.0002515,0.0012505,-0.000936,-0.002844,0.0026495,-0.0008435,-0.0063465
Armenian_Urfa_(n=9),0.10193489,0.13991733,-0.058621111,-0.068655444,-0.026124333,-0.018592778,0.0024805556,-0.005333,-0.026247111,0.0016198889,0.0042041111,0.001815,0.00028088889,0.0045415556,-0.0063185556,-0.00042744444,-0.00020266667,0.00090088889,0.0018854444,-0.0026122222,0.00023577778,0.0011814444,-0.0012186667,-0.0019412222,0.00095777778
Armenian_Van_(n=4),0.1018715,0.137604,-0.057134,-0.061047,-0.03400625,-0.0160365,0.005405,-0.0067495,-0.03103625,-0.005467,0.001705,0.0011615,0.00196975,0.0018925,-0.00495375,-0.00036475,0.0008475,-0.0007915,0.00345675,-0.00528375,0.00424275,0.0005565,0.00030825,0.00054225,-0.0007185
Armenian_Yerevan_(n=13),0.1033804,0.13629333,-0.057231923,-0.060896577,-0.029441462,-0.017073885,0.0045274744,-0.0069873846,-0.030268051,-0.0040662821,0.0030063333,0.00074844872,-0.0035904231,0.0043712051,-0.0056613974,-0.00078920513,0.0011233462,0.0022228205,0.0029039744,-0.0013689359,-0.001542859,0.00071375641,-0.0008720641,-0.0010589615,0.0031185256
Arunthathiyar_(n=18),0.025989611,-0.12344333,-0.190844,0.13054683,-0.068422944,0.067150667,-0.0029244444,0.013576444,0.073389944,0.048829056,-0.0046098889,-0.00069938889,-0.00071033333,0.0071334444,-0.014439167,-0.013848278,0.0084894444,-0.00094311111,-0.00051666667,0.0107065,0.0063636667,0.0055232222,-0.00070533333,0.0061184444,-0.0080097222
Arunthathiyar_o_(n=5),0.0334638,-0.0881478,-0.1767188,0.1108546,-0.0733058,0.0586786,-0.000329,0.0142144,0.050722,0.029595,-0.0005846,-0.002338,-0.0002676,-0.0012662,-0.0049946,-0.0047732,0.0056846,0.0010134,0.0006034,0.0025512,0.0054654,-0.0014592,0.000074,0.0045306,-0.006634
Ashaninka_(n=8),0.05420825,-0.31735287,0.11686025,0.096455875,-0.11417512,-0.017814,-0.30480887,-0.3641965,-0.015288125,-0.0159455,-0.000933625,-0.0011615,0.0019325,0.023722625,-0.006277125,0.00334775,0.004107125,-0.001726125,-0.002419625,-0.002360375,0.001996375,0.00370975,-0.0035895,0.000180625,-0.0025745
Ashkenazi_Jew_(n=1209),0.099572745,0.13633385,-0.0068967844,-0.041083869,0.010614708,-0.014893239,-0.0012535406,-0.00049781448,0.0071832096,0.013713559,0.0012456902,-0.00099646173,0.0019204698,0.0011064296,-0.0048532819,-0.0016338213,-0.0024819239,-0.00092977524,-0.0001320972,-0.0035911256,-0.0034711873,-0.0029826975,0.0014733157,0.0025291029,0.000054611688
Ashkenazi_Jew_Austria_(n=2),0.0956115,0.1370965,-0.0115025,-0.047481,0.010925,-0.0147815,-0.00235,-0.0028845,0.0097145,0.0142145,0.002923,-0.0016485,-0.0005945,0.001101,-0.00475,0.001525,-0.0086055,0.0000635,-0.0014455,-0.002814,-0.0021835,-0.0030915,-0.0014175,0.001205,-0.000898
Ashkenazi_Jew_Belarus_(n=15),0.10168193,0.13330507,-0.0069138,-0.039901267,0.010771133,-0.0145954,-0.00086166667,-0.00050753333,0.0065311333,0.013752667,0.0025225333,-0.00052946667,0.0025669333,-0.001413,-0.0033205333,0.0031642667,0.0017558667,-0.00036306667,0.0011647333,-0.0012756667,-0.0041594,-0.0005606,0.0021774,0.0015102,0.00054273333
Ashkenazi_Jew_France_(n=8),0.095611375,0.14369738,-0.015132,-0.051357,0.0093095,-0.0194875,-0.00252625,-0.002048125,0.0085645,0.019544875,0.00377575,-0.00093675,0.0025085,-0.002305125,-0.003647375,0.003182125,0.000896625,-0.002264375,-0.002136875,-0.005393,-0.000889125,-0.002890125,0.000369625,0.002590625,0.001601625
Ashkenazi_Jew_Germany_(n=10),0.0973188,0.1423773,-0.014406,-0.0499358,0.010925,-0.0187694,-0.001974,-0.0017538,0.0098579,0.0188432,0.0039622,-0.0011239,0.0025123,-0.0026699,-0.0050489,0.0030892,0.0022035,-0.0016977,-0.0007794,-0.0011255,-0.0033441,-0.0026957,0.0008751,0.0013857,0.0008143
Ashkenazi_Jew_Latvia_(n=2),0.097319,0.1350655,-0.0162165,-0.0437665,0.00677,-0.015757,-0.00329,-0.004038,0.0049085,0.0134855,0.0019485,0.0017235,0.006467,0.002133,-0.0069215,-0.004177,-0.006128,-0.001077,-0.0007545,-0.0057525,-0.003931,-0.002782,0.0018485,0.0030125,0.003413
Ashkenazi_Jew_Lithuania_(n=11),0.099853909,0.13275745,-0.0092223636,-0.040375,0.0094842727,-0.014147455,-0.00055545455,-0.001175,0.0060612727,0.013700909,0.0015499091,-0.0018529091,0.0025678182,0.00062572727,-0.0044417273,0.0034594545,0.0016000909,0.00016118182,0.00044554545,-0.0031720909,-0.0032555455,-0.0033497273,0.0029244545,0.0024428182,-0.001056
Ashkenazi_Jew_Poland_(n=35),0.10006677,0.13721254,-0.0071114571,-0.0427006,0.0102436,-0.015697543,-0.00042971429,-0.00038902857,0.0085082857,0.013516657,0.0011321429,-0.00027405714,0.0019198286,0.00039711429,-0.0032921714,-0.0020267714,-0.0042356286,-0.00032928571,-0.0015370571,-0.0038304571,-0.0023637143,-0.002254,0.0010494286,0.0023272857,0.00070131429
Ashkenazi_Jew_Romania_(n=2),0.102441,0.137096,-0.0062225,-0.0427975,0.010002,-0.0154785,-0.00376,-0.000808,0.006238,0.0150345,0.004141,0.002473,-0.000446,-0.000413,-0.001968,-0.001326,-0.003651,0.000697,-0.000817,-0.0083165,-0.0038055,-0.0032765,0.0017255,0.0068685,0.000359
Ashkenazi_Jew_Russia_(n=10),0.1011888,0.131511,-0.0064488,-0.0382755,0.0103711,-0.014335,-0.0019505,-0.0001847,0.0065447,0.0140506,0.0011205,0.0002997,0.0021408,0.0003303,-0.0050352,-0.0002651,-0.0012125,-0.0005701,-0.0021367,-0.0031266,-0.0035687,-0.0029553,0.0006286,0.0045788,-0.0012214
Ashkenazi_Jew_Ukraine_(n=24),0.098978667,0.13536154,-0.005311125,-0.040159667,0.01206625,-0.014176958,-0.0010672917,0.000057791667,0.0076527083,0.012946375,0.000690125,0.00014366667,0.002087375,0.000235,-0.0025334167,-0.0011767083,-0.0037485417,0.000073875,0.0013930833,-0.0041269167,-0.0028180417,-0.002215375,0.001335125,0.00186775,0.00059375
Assamese_(n=1),0.039838,-0.152329,-0.118793,0.081073,-0.029544,0.054105,-0.003055,0.01223,0.031701,0.023508,-0.006008,0.002248,0.001487,-0.003165,-0.006922,0.00716,0.007171,-0.003927,-0.00352,0.010255,0.003743,0.00643,0.002711,0.004338,0.016286
Assamese_Brahmin_(n=1),0.056912,-0.069056,-0.124827,0.097869,-0.058165,0.051874,-0.00094,0.009461,0.019225,0.013303,-0.002761,0.001499,-0.004311,-0.008257,0.003936,0.006629,0.012386,-0.006208,0.00176,-0.001376,-0.004617,-0.004451,0.000616,0.005061,0.005868
Assyrian_Armenia_(n=5),0.100392,0.1377056,-0.0580764,-0.068153,-0.0296668,-0.0181838,0.001363,-0.004523,-0.027897,-0.0061228,-0.0005522,0.0006894,0.0022002,0.0015414,-0.007356,0.0050912,-0.0007824,0.00076,0.0024886,-0.0067782,0.0015474,0.003314,0.001134,0.0017592,0.0052688
Assyrian_Chaldean_Catholic_Iraq_(n=7),0.095611429,0.13187371,-0.063841143,-0.064553857,-0.031258714,-0.018287429,0.00033571429,-0.0067578571,-0.019108429,-0.0034882857,0.0065185714,-0.0037038571,0.0059462857,-0.0014154286,-0.0045562857,0.0091675714,-0.000074714286,0.000054285714,0.0028371429,-0.0051991429,-0.0012832857,0.0024377143,-0.0023594286,-0.00032714286,0.0033014286
Assyrian_Iran_Urmia_(n=2),0.097888,0.131511,-0.057511,-0.0646,-0.0307745,-0.020917,0.00705,-0.0019615,-0.022395,-0.0050115,0.0055215,-0.002323,0.002527,-0.004748,-0.0061075,0.013657,0.0056715,-0.001647,0.004211,-0.0060655,-0.0054275,0.0034,-0.002157,-0.002711,0.0021555
Assyrian_Iraq_(n=20),0.09720495,0.13465915,-0.06235685,-0.0659889,-0.02922075,-0.0173051,0.00270255,-0.00893035,-0.0188571,-0.0033987,0.00338585,-0.00235295,0.0064592,0.0019542,-0.00462125,0.00573445,-0.0046807,0.00235645,0.0034127,-0.00377055,-0.0016408,0.00006805,-0.0009798,-0.0020605,0.00182015
Assyrian_Syriac_Orthodox_Syria_(n=3),0.095232,0.138112,-0.060465,-0.065892,-0.026569,-0.019801,0.003995,-0.008538,-0.020043333,0.003827,0.0044926667,-0.002048,0.0031716667,-0.0035323333,-0.002443,0.0089716667,-0.00060833333,0.0040963333,0.0054886667,-0.0053776667,0.0023706667,0.0012363333,-0.0013556667,-0.0010043333,-0.001477
Assyrian_Syriac_Orthodox_Turkey_Tur_Abdin_(n=15),0.098039733,0.1414294,-0.059911867,-0.071339933,-0.025543133,-0.020284533,0.001316,-0.0074612667,-0.0183662,-0.00038873333,0.003605,0.00019993333,0.0034885333,0.0028166667,-0.0057003333,0.0088217333,0.0044939333,0.0012246667,0.0016842667,-0.0018675333,-0.00035766667,0.0026297333,-0.00085446667,0.0005622,0.0031135333
Assyrian_Turkey_Hakkari_(n=14),0.0974,0.13397721,-0.062440357,-0.065361357,-0.031698143,-0.016952571,0.0027192857,-0.0080105,-0.022687571,-0.0027595714,0.0064491429,-0.0010918571,0.0057660714,-0.000019714286,-0.0020746429,0.0070555,0.000065214286,0.0016830714,0.0043904286,-0.0052704286,0.0012387143,0.0029942143,-0.00067785714,-0.00098985714,0.00272
Asur_(n=12),0.0018971667,-0.21986208,-0.17671242,0.1167655,-0.011489167,0.06370325,-0.0051896667,0.011730333,0.078622417,0.050251583,0.019080667,0.0038715833,-0.0050916667,0.0153565,-0.022733167,-0.024971167,0.0099416667,-0.0032199167,-0.0026816667,0.024438833,0.005116,0.017682417,-0.0099830833,0.01181875,0.0044008333
Asur_o_(n=2),0.015935,-0.1716245,-0.174607,0.117896,-0.038469,0.0669335,-0.0010575,0.0141915,0.077617,0.044557,0.0178625,0.0038965,-0.004906,0.010666,-0.0204255,-0.019557,0.0106915,-0.0044345,-0.005091,0.019322,0.002184,0.013107,0.000616,0.0095795,0.0065865
Atayal_(n=9),0.015176444,-0.44435022,-0.042866111,-0.068511889,0.13503378,0.060581111,-0.0029505556,-0.014102,-0.022724889,-0.019418222,0.038161222,0.0040465556,-0.0030887778,0.0030736667,0.013617333,0.0078814444,-0.0045198889,0.0046735556,0.0054748889,-0.016063222,0.0034938889,-0.024950556,-0.00072577778,-0.0065872222,-0.050122
Atayal_(Han-Mixed)_(n=1),0.025041,-0.438709,-0.019233,-0.070091,0.108943,0.042112,-0.00752,-0.009,-0.018203,-0.012757,0.001624,0.001499,-0.007284,-0.000138,0.00285,-0.006099,-0.01017,0.004054,-0.001383,-0.013256,0.009982,-0.026091,0.007272,0.001928,-0.045984
Athabaskan_Canada_(n=4),0.05292775,-0.328016,0.11200475,0.07743925,-0.10617375,-0.01840675,-0.19834875,-0.23479775,-0.0037325,-0.020137,0.00828175,-0.00340975,0.0063925,0.00006875,-0.01513275,-0.004508,-0.0005215,0.00326225,0.0115015,0.00734725,0.00386825,-0.01075775,0.0027115,0.0062055,0.0092805
